ISS	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
modular	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
shuttle	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Atlantis	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
spaceflight	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
landed	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Neil	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
scratched	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
scratching	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Mohs	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Hardness	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
scrape	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
pyrite	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
told	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
hematite	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
galena	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
18th	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
totally	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
attractions	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
vaporize	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
hexafluoride	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
compressible	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
unseen	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
rewritten	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Acceleration	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
challenging	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
click	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Web	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
virology	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Botany	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Zoology	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Animals	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Freshwater	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Microorganisms	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Virology	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Viruses	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Entomology	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Insects	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Taxonomy	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Anatomy	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Structures	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Morphology	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Physiology	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Immunology	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Mechanisms	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Neuroscience	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Developmental	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Growth	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Genetics	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Genetic	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Biochemistry	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Nucleic	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
arise	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Distribution	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Population	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
microbiology	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
botanist	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
botanical	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
unison	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
atrioventricular	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
dub	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
relax	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
luminescence	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
gemstones	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
amethyst	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
diamond	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
magic	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
firefly	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
bioluminescence	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
grades	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
macromolecule	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
stopping	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
monomer	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
sequential	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
biopolymers	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
chromatids	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
histone	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
prophase	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
pollinates	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
stigma	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Part	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
pistil	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
variant	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
purple	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
nourishment	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
fragmentation	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
multi	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
celled	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
quick	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
inherit	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
capsule	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
enlargement	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
bubbling	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
spectacularly	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Organism	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Friedrich	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
phosphoric	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
ribonucleic	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
ring	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
rediscovered	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
bio	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
6O	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
saclike	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Elodea	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
hints	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
architecture	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
arrange	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
sequenced	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
adjusted	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
rolls	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
knocked	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
fades	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Sirius	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
streaming	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
coma	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
countless	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
underneath	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Antarctic	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
nonstop	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
belts	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
halite	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
bed	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
socalled	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
restricted	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
disruptive	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Materials	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
diethyl	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
ether	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
roll	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
likewise	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
dough	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
ready	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
smashed	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
undergone	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
modify	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
alter	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
slowed	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
flooded	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
quake	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Area	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Three	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
mall	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
hazards	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
cliffs	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
hazard	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Plates	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Zealand	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Mountain	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Himalayan	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Southeast	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
India	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
rams	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
rebound	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Friday	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Earthquake	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
probability	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Day	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
seismograms	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
arrival	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
neighborhood	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Anchorage	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
City	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Modified	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Mercalli	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Pyramid	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Oceanographic	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Cascade	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Uganda	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
effusive	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Santorini	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
hotspot	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
St	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
granite	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
amu	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
gave	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
god	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
pronounce	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
compresses	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
slingshot	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
stretching	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
representations	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
visitors	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Griffith	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
construct	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
simplified	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
acceptably	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
training	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
realworld	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Climate	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
aims	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
quantify	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
escaped	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
builders	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Enhanced	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Images	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
causal	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
outcome	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
lend	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
falsified	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
proven	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Popper	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
requirements	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
verified	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
wrong	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
approximation	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
claiming	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
certainty	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
fewest	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Occam	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Bang	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Special	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Quantum	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Impact	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
advertise	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
handful	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
sutures	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
surgeries	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
surgery	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
instrumentation	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
equipment	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
diabetic	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
administer	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
disposable	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
syringe	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
administers	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
achievement	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
soaps	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
recipe	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Boyle	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Priestley	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
scholars	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Chemists	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Avogadro	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
efforts	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
twentieth	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Volta	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Faraday	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
vulcanization	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
tires	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
lifegiving	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
slit	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
additive	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
melanin	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
modifying	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
incompletely	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
distinguished	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
grasping	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
crushing	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
shellfish	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
vision	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
chew	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
toys	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
accounts	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
chin	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
hairline	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
hanging	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
equinox	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
inspiring	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
exploded	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Ancient	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Relative	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
speech	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
accuracy	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
poorly	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Aaron	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Burden	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Student	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Piccolo	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Chief	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Tuba	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
sits	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
finds	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
clarity	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
shrunk	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
slender	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
stubby	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
cobbles	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
gravel	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
heaviest	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
snake	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
mussels	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
suddenly	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
litter	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Resource	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Agriculture	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Sam	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Clockwise	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Noah	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Smudge	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Fred	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Chris	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Studio	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Till	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Planting	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Jason	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
NRCS	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Iowa	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Cloudia	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Spinner	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Earl	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Cover	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Crops	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
recognizable	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Reservoir	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Methane	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Sediments	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Other	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Magnesium	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Shells	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
fossilized	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Archaeopteryx	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
fossilization	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Time	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
greenstone	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Orogeny	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
regressions	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Afar	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
uplifted	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
batholiths	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Following	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
fifty	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
arthropods	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
trilobites	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
persist	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
invertebrates	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
circulate	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
branching	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
tips	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
centimeters	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
fins	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
horsetails	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Next	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
widespread	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
offered	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
striking	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
anchor	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
ashore	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
disintegrates	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
rains	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Pleistocene	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
magnetite	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
erupts	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
pebbles	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
mudstone	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
foliation	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
antelope	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
adjectives	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
underlying	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
compact	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
spongy	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
mineralization	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Bone	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
toes	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Nm	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Consider	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
kitchen	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
pollutant	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Scientists	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Test	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
drilled	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
cheapest	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
lenses	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
instrument	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Egypt	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
famously	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
shining	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
ionized	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
coulomb	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
experimental	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
incredibly	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Millikan	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
popularity	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
balloons	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
got	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
inflates	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
